prediction	target	loss	dist
п л о щ а т ь к е	п л о щ а д ь г е	0.43888434767723083	2
д е п у т а т т	д е п у т а т т	0.05084676295518875	0
п р е д п р и н и м а т е л ь с т в а с а	п р е д п р и н и м а т е л ь с т в а с а	0.052282750606536865	0
а щ е т я д а	а щ е к ш н е т я д а	0.18499307334423065	4
к у к ш е н е н ц	к у к ш е н е н ц	0.047691233456134796	0
п ь е д е с т а л о н ь	п ь е д е с т а л о н ь	0.04994605481624603	0
с е л ь г о з ь	с е л ь г о н д ь с а з ь	0.2581733465194702	5
п р о ф и л ь х н е н ь	п р о ф и л ь х н е н ь	0.05037451535463333	0
ф а р т у к т	ф а р т у к т	0.05250260978937149	0
б о р а з н а т и	б о р а з н а т и	0.052853118628263474	0
с т а т ь я с а	с т а т ь я с а	0.0509212464094162	0
щ а ф т о з е	щ а ф т о з е	0.060059040784835815	0
д е к а б р и с т т ь	д е к а б р и с т т ь	0.05229250714182854	0
р е к о н с т р у к ц и я с н о н д ы	р е к о н с т р у к ц и я с н о н д ы	0.05075765773653984	0
а т т е с т а ц и я т ь	а т т е с т а ц и я т ь	0.05132150650024414	0
п о л н о м о ч и я т ь	п о л н о м о ч и я т ь	0.052750322967767715	0
н е д л я ш и с т а	н е д л я ш и с т а	0.04956946521997452	0
ц и л е д и х н е	ц и л е д и х н е	0.05001788213849068	0
т у т к о т к с с н о н	т у т к о т к с с н о н	0.051500458270311356	0
у ш е т к ш н и н е	у ш е т к ш н и н е	0.05415044724941254	0
с т и х ф т о м а	с т и х ф т о м а	0.04760038107633591	0
в и к т ь	в и к а т ь	0.4851774573326111	1
э н я л ь д е т ь	э н я л ь д е т ь	0.0578642375767231	0
а в а т н е н ь г е	а в а т н е н ь г е	0.04684154689311981	0
т у в о д о н к	т у в о д о н к	0.048171672970056534	0
к р а с к а н ь	к р а с к а н ь	0.054005980491638184	0
г р а м о т н а й с ь	г р а м о т н а й с ь	0.05212995409965515	0
в я т е д е	в я т е д е	0.04625263437628746	0
к о п о р ь с а	к о п о р ь с а	0.05208664759993553	0
ю р о п н е	ю р о п н е	0.04904152825474739	0
б о й с т а	б о й с т а	0.049535684287548065	0
а з о н д о в с т ь	а з о в с т ь	0.14952203631401062	3
н и т р а т т н е	н и т р а т т н е	0.051896147429943085	0
ш у м о р д а й	ш у м о р д а й	0.0521194264292717	0
у д а в а т н е н ь	у д а в а т н е н ь	0.049306511878967285	0
э п и з о т т н е н ь	э п и з о т т н е н ь	0.049323562532663345	0
л у в о м а т н е	л у в о м а т н е	0.05162974074482918	0
с п е ц и а л и с т о н ь к е	с п е ц и а л и с т о н ь к е	0.05082160606980324	0
л я ц е н д е в с т ь	л я ц е н д е в с т ь	0.07217857986688614	0
т а п а с ь	т а п а с ь	0.05809065327048302	0
п р и м е р о н к с а	п р и м е р о н к с а	0.052478935569524765	0
к о й с ь к е	к о й с ь к е	0.04774123802781105	0
н я ф т я т	н я ф т я т	0.04386070743203163	0
п р о и з в е д е н и я с т а	п р о и з в е д е н и я с т а	0.05133999139070511	0
и н е к у й	и н е к у й	0.0501549057662487	0
т и к л а т н е	т и к л а т н е	0.050984714180231094	0
ф и н ц н е н д и	ф и н ц н е н д и	0.04789804294705391	0
с о с т а в н о й	с о с т а в н о й	0.051090486347675323	0
с м у з ю к с	с м у з ю к с	0.049473896622657776	0
з а й м а н ь	з а й м а н ь	0.048668161034584045	0
с у в а ф т о м а с ь	с у в а ф т о м а с ь	0.0518079437315464	0
в а с ь ф н е к	в а с ь ф н е к	0.04818194732069969	0
к а н д с а к	к а н д с а к	0.04623708873987198	0
г л у х о н е м о е н ь	г л у х о н е м о е н ь	0.049197085201740265	0
с т а р е й ш и н а т ь	с т а р е й ш и н а т ь	0.05119634419679642	0
ш я й т и	ш я й т и	0.044876959174871445	0
а н о к л а т ь	а н о к л а т ь	0.05426953360438347	0
т и ф о л ь	т и ф о л ь	0.04808954522013664	0
х а р т и я т и	х а р т и я т и	0.05210181325674057	0
п р и е м с а	п р и е м с а	0.058505188673734665	0
с и в о л ь с а	с и в о л ь с а	0.052463870495557785	0
щ а в а с н о н	щ а в а с н о н	0.04756162688136101	0
с и в о л ь с н а	с и в о л ь с н а	0.051891960203647614	0
п е ш к о д с т ь	п е ш к о д с т ь	0.10221976041793823	0
о д с ь	о д с ь	0.04777276888489723	0
р е ш а н д а к ш н е в о л ь х т ь	р е ш а н д а ф т о л ь х т ь	0.09708711504936218	5
р е з о л ю ц и я т ь	р е з о л ю ц и я т ь	0.05047743394970894	0
в а с ь ф т е д а	в а с ь ф т е д а	0.04768916964530945	0
в а р ж а м а к	в а р ж а м а к	0.05066478252410889	0
с у в а т ь	с у в а т ь	0.050774868577718735	0
г р а ж д а н с т в а ц	г р а ж д а н с т в а ц	0.05091973766684532	0
к р н я с т а	к р н я с т а	0.05162583291530609	0
в о с п и т а т е л ь с ь	в о с п и т а т е л ь с ь	0.05231025069952011	0
п ч к я л ь	п ч к я л ь	0.07003764808177948	0
с т е л а	с т е л а	0.05415453016757965	0
с о т о в о м с	с о т о в о м с	0.04929428547620773	0
п р и в е т т н е н ь	п р и в е т т н е н ь	0.051908016204833984	0
м р г а	м р г а	0.051235996186733246	0
п р о и с ш е с т в и я т	п р о и с ш е с т в и я т	0.05228044465184212	0
в р ь г я т е л ь х т ь	в р ь г я т е л ь х т ь	0.04864348843693733	0
к о н ц е н т р а т т	к о н ц е н т р а т т	0.051295649260282516	0
п р о в е р к а д а	п р о в е р к а д а	0.05432303994894028	0
м з о л д с т ь	м з о л д с т ь	0.0511070117354393	0
я д с а	я д с а	0.046586211770772934	0
м е д н а й	м е д н а й	0.04810989648103714	0
а р ь с е з е в с ь	а р ь с е с ь	0.2777508497238159	3
п р о и с ш е с т в и я т н е н ь	п р о и с ш е с т в и я т н е н ь	0.05147566273808479	0
н у в а й х т ь	н у в а й х т ь	0.0485159307718277	0
о з а ф т о л ь х т ь	о з а ф т о л ь х т ь	0.047501400113105774	0
о п т и к а т и	о п т и к а т и	0.052480582147836685	0
ш е р ь х к о з е в и	ш е р ь х к о н д и	0.18053144216537476	3
в и з д с ь	в и з д с ь	0.04791774973273277	0
с е н е м о н ц	с е н е м о н ц	0.04859199374914169	0
а в т о г р а ф о н ц	а в т о г р а ф о н ц	0.0503554530441761	0
п и з е п т	п и з е п т	0.05139791965484619	0
о т ч е с т в а ц е н ь	о т ч е с т в а ц е н ь	0.0498097687959671	0
м а к с о д а	м а к с о д а	0.050406914204359055	0
е н ь ф т о м а ш и к с	ё н ь ф т о м а ш и к с	0.10797376930713654	1
щ а ш е н д о в и х т ь	щ а ш е н д о в и х т ь	0.07568952441215515	0
а в т о р с к я й	а в т о р с к я й	0.05221450328826904	0
к о н ф е р е н ц и я в	к о н ф е р е н ц и я в	0.050145380198955536	0
к у р с а н т т н е	к у р с а н т т н е	0.05243813619017601	0
а з б у к а т ь	а з б у к а т ь	0.05158773437142372	0
л я м с т а	л я м с т а	0.05591429024934769	0
п о л о с а т ь	п о л о с а т ь	0.054232314229011536	0
у р о в е т т н е н д и	у р о в е т т н е н д и	0.05983186513185501	0
к н и г а н д и	к н и г а н д и	0.04931814223527908	0
д о к т о р о н ь к е	д о к т о р о н ь к е	0.04993556812405586	0
п л о т и н а т н е н ь	п л о т и н а т н е н ь	0.05160396546125412	0
о д а р с н о н	о д а р с н о н	0.049665942788124084	0
г а с т р о л ь х н е н ь	г а с т р о л ь х н е н ь	0.05058040842413902	0
я р х ц а с т ь	я р х ц а с т ь	0.048178330063819885	0
л а м п а д а н е	л а м п а т н е	0.41149014234542847	2
м а з о п т ф о л ь	м а з о п т ф о л ь	0.05052657052874565	0
к а л е н д а р ь с а	к а л е н д а р ь с а	0.051934193819761276	0
р а н а с н о н	р а н а с н о н	0.0508817657828331	0
к о р х т а ф к ш у	к о р х т а ф к ш у	0.05225157365202904	0
л у в о н д с а й н е	л у в о н д с а й н е	0.07150069624185562	0
а н о к л а й х н е н ь	а н о к л а й х н е н ь	0.049884140491485596	0
т и е д а	т и е д а	0.08611840009689331	0
о б к о м у	о б к о м у	0.05247243493795395	0
к я ж и я ф о л ь	к я ж и я ф о л ь	0.04847852140665054	0
а б о н е н т с н о н д ы	а б о н е н т с н о н д ы	0.04847504571080208	0
г о л о с о в а н и я с ь	г о л о с о в а н и я с ь	0.05268928408622742	0
я щ и к с а	я щ и к с а	0.04897618293762207	0
а л д а	а л д а	0.051309674978256226	0
м о р а з е в с ь	м о р а з е в с ь	0.12222927808761597	0
г а н е ц	г а н е ц	0.05531247332692146	0
ц а р с т в а в	ц а р с т в а в	0.052548568695783615	0
т о в а р о в е д о н ь	т о в а р о в е д о н ь	0.05089562386274338	0
ф т а л г а	ф т а л г а	0.048535414040088654	0
п у б л и к а т и	п у б л и к а т и	0.05364950746297836	0
в е с т с а	в е с с а	2.2426345348358154	1
м а т с ь	м а т с ь	0.05214427411556244	0
л о т к а с т ь	л о т к а с т ь	0.05774746835231781	0
к л а д о в щ и ц а т ь	к л а д о в щ и ц а т ь	0.05074407160282135	0
п р и з ы в н и к о н ь	п р и з ы в н и к о н ь	0.05003007501363754	0
к а р к с а ф о л ь	к а р к с а ф о л ь	0.052563998848199844	0
м о д е л ь е р х н е н д и	м о д е л ь е р х н е н д и	0.050540897995233536	0
к е в о н з а	к е в о н з а	0.04712603613734245	0
н а д и я ф т с т ь	н а д и я ф т с т ь	0.052748169749975204	0
к р а н д а з о н ь	к р а н д а з о н ь	0.050107575953006744	0
д е я т е л ь н о с т ь с о н з а	д е я т е л ь н о с т ь с о н з а	0.047662153840065	0
г у л ь н я т н е н ь	г у л ь н я т н е н ь	0.04848026856780052	0
м и ф т	м и ф т	0.04765520989894867	0
м я р ь г и	м я р ь г о н д и	0.13793477416038513	3
б е л ь г и е ц н е	б е л ь г и е ц н е	0.04919060319662094	0
с в а д ь б а с а	с в а д ь б а с а	0.05070699378848076	0
с р г о з ь к ш н и	с р г о з ь к ш н и	0.09447324275970459	0
о т д е л е н и я	о т д е л е н и я	0.05039316415786743	0
л и т у р г и я	л и т у р г и я	0.0539729967713356	0
в и д е з е	в и д е з е	0.052551738917827606	0
т а к о л д а	т а к о л д а	0.05233398824930191	0
р а й к о м т и	р а й к о м т и	0.05185431241989136	0
э т а ж т ь	э т а ж т ь	0.04779176786541939	0
в а с т т н е н ь	в а с т т н е н ь	0.05074805021286011	0
р а д и о к а н а л с а	р а д и о к а н а л с а	0.054222606122493744	0
о р у ж е й н и к н е н д и	о р у ж е й н и к н е н д и	0.0502038449048996	0
г в а р д е е ц н е	г в а р д е е ц н е	0.04979211464524269	0
в о д е н д а ф о л ь	в о д е н д а ф о л ь	0.04877591133117676	0
о р ф о г р а ф и ч е с к я й	о р ф о г р а ф и ч е с к я й	0.051792748272418976	0
м я н ь к с о н ц т ы	м я н ь к с о н ц т ы	0.04667772352695465	0
м я р ь г о л е д е	м я р ь г о л е д е	0.06377851963043213	0
к о м п а н и я н д и	к о м п а н и я н д и	0.0514577217400074	0
д е п у т а т с ь	д е п у т а т с ь	0.05072208493947983	0
м е р о п р и я т и я н ь к е	м е р о п р и я т и я н ь к е	0.051859043538570404	0
